Date,AAPL,ABT,AMGN,AMZN,AXP,BA,BAC,C,CAT,COST,CSCO,CVX,DE,GOOGL,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,LOW,MCD,MMM,MRK,MS,MSFT,NKE,NVDA,ORCL,PEP,PFE,PG,QCOM,SBUX,UNH,UNP,USB,WFC,WMT,XOM
2016-08-22,24.836074829101562,36.85149002075195,130.14793395996094,37.9739990234375,57.11448669433594,124.20130157470703,12.148238182067871,34.71462631225586,67.24878692626953,142.09571838378906,22.846515655517578,67.4445571899414,75.37773132324219,39.49726867675781,135.3306121826172,106.28592681884766,73.71390533447266,101.58650970458984,28.650529861450195,91.21499633789062,50.82284927368164,32.01109313964844,64.4610595703125,90.70768737792969,108.79036712646484,44.620296478271484,23.223236083984375,51.30546569824219,51.11565399169922,1.5326851606369019,35.626766204833984,79.48492431640625,21.352731704711914,66.63568878173828,47.822879791259766,45.279151916503906,120.47671508789062,76.44270324707031,30.27698516845703,37.138484954833984,20.554935455322266,57.493919372558594
2016-08-23,24.913896560668945,36.626220703125,130.1852569580078,38.122501373291016,57.394100189208984,123.4192123413086,12.284285545349121,34.66255569458008,67.58666229248047,141.60501098632812,23.107580184936523,67.27256774902344,75.48909759521484,39.47942352294922,135.18414306640625,106.97701263427734,73.98577880859375,101.7515869140625,28.682947158813477,91.45237731933594,50.79966354370117,32.09159469604492,64.46940612792969,90.52693939208984,109.21562957763672,44.641357421875,23.31430435180664,51.501190185546875,51.95220947265625,1.5450879335403442,35.8687744140625,79.42605590820312,21.505956649780273,67.05766296386719,48.02077102661133,45.725059509277344,120.40888214111328,76.98797607421875,30.325857162475586,36.97047805786133,20.34853744506836,57.317508697509766
2016-08-24,24.726211547851562,36.01716995239258,127.52781677246094,37.86249923706055,56.93972396850586,122.63716125488281,12.324295043945312,34.71462631225586,66.89481353759766,141.78265380859375,23.167247772216797,67.61658477783203,74.91493225097656,39.331241607666016,134.54917907714844,106.0660171508789,73.82772827148438,100.98336791992188,28.480382919311523,90.89342498779297,50.938716888427734,32.09159469604492,64.18583679199219,90.27544403076172,108.99696350097656,44.04454040527344,23.458505630493164,51.55458068847656,52.47502517700195,1.521264910697937,35.49711608886719,79.59538269042969,21.34048080444336,66.98861694335938,47.655426025390625,46.28445816040039,118.59439086914062,76.56300354003906,30.186237335205078,37.138484954833984,20.422042846679688,57.51351547241211
2016-08-25,24.620929718017578,35.741851806640625,127.07247161865234,37.96099853515625,56.79990768432617,122.3519515991211,12.428336143493652,34.7592658996582,66.6454086303711,139.48973083496094,23.33880043029785,67.41151428222656,74.80355834960938,39.217247009277344,135.03759765625,106.3565902709961,73.83403778076172,100.71671295166016,28.431774139404297,90.78622436523438,51.03140640258789,31.959869384765625,64.61119079589844,90.71554565429688,109.10023498535156,43.75666809082031,23.50404167175293,51.75029373168945,51.62106704711914,1.5111953020095825,35.52302932739258,79.42605590820312,21.309833526611328,67.4413070678711,47.678253173828125,46.44658660888672,116.41529846191406,76.24225616455078,30.29793930053711,36.947574615478516,20.1364803314209,57.147621154785156
2016-08-26,24.47673797607422,35.85865020751953,128.37139892578125,38.45000076293945,56.61638259887695,121.66188049316406,12.636407852172852,35.0494270324707,66.50056457519531,138.7027587890625,23.383562088012695,67.03436279296875,74.33220672607422,39.312408447265625,135.0945281982422,105.51631927490234,73.8213882446289,100.51985931396484,28.569507598876953,91.1461181640625,51.14723205566406,31.70371437072754,64.13577270507812,89.93753051757812,108.99696350097656,44.1287956237793,23.648231506347656,51.6257438659668,51.41193389892578,1.5234754085540771,35.66133499145508,79.10944366455078,21.34048080444336,67.19578552246094,47.92945098876953,46.44658660888672,115.83877563476562,76.27430725097656,30.29793930053711,37.046836853027344,20.113862991333008,57.023468017578125
2016-08-29,24.44927406311035,36.08391189575195,128.0279541015625,38.56449890136719,57.25428771972656,122.2783203125,12.676424026489258,35.161014556884766,66.85457611083984,138.7451171875,23.555105209350586,67.51734924316406,74.49503326416016,39.44126510620117,135.8271484375,106.20745849609375,74.08694458007812,101.40874481201172,28.80447769165039,91.81988525390625,51.71110153198242,31.864721298217773,64.36930847167969,90.69983673095703,109.65914154052734,44.24113845825195,23.837966918945312,51.688018798828125,51.089534759521484,1.5224928855895996,35.70455551147461,79.50701904296875,21.518218994140625,67.74822998046875,48.343955993652344,46.04934310913086,116.38990020751953,77.4760513305664,30.605100631713867,37.84872817993164,20.1873779296875,57.39590072631836
2016-08-30,24.261581420898438,35.73350143432617,127.4681167602539,38.37900161743164,57.19312286376953,120.3553695678711,12.956522941589355,35.637184143066406,66.35575103759766,137.03599548339844,23.525270462036133,67.28575897216797,73.4581298828125,39.24797821044922,138.40113830566406,105.85218811035156,73.99209594726562,101.20558166503906,28.926015853881836,91.47531127929688,52.13590621948242,31.64517593383789,63.85222244262695,91.36509704589844,109.44652557373047,44.0305061340332,24.4299259185791,51.501190185546875,50.540550231933594,1.5136507749557495,35.70455551147461,78.9327392578125,21.377256393432617,67.16508483886719,48.31324005126953,45.725059509277344,116.05072021484375,77.30670166015625,30.77264976501465,38.65823745727539,20.161930084228516,57.18681335449219
2016-08-31,24.284469604492188,35.05771255493164,126.94560241699219,38.45800018310547,57.306732177734375,119.10405731201172,12.976619720458984,35.51813888549805,65.92938232421875,137.1459503173828,23.450687408447266,66.54479217529297,72.45549011230469,39.145389556884766,138.47470092773438,105.86796569824219,73.79611206054688,100.87543487548828,29.079965591430664,91.37579345703125,52.13590621948242,31.784217834472656,63.85222244262695,91.60271453857422,108.89366912841797,44.086673736572266,24.33127212524414,51.11865234375,50.22684860229492,1.506528377532959,35.626766204833984,79.14999389648438,21.328227996826172,66.98861694335938,48.413028717041016,45.587223052978516,115.3554458618164,77.0486068725586,30.821521759033203,38.795719146728516,20.198686599731445,56.93854522705078
2016-09-01,24.428665161132812,35.291324615478516,126.99781036376953,38.53099822998047,56.67756271362305,119.51809692382812,12.847978591918945,35.23542785644531,65.52713775634766,132.17086791992188,23.555105209350586,66.29998016357422,71.59852600097656,39.222206115722656,137.6983642578125,105.954833984375,73.42932891845703,101.2944564819336,29.185293197631836,91.17671966552734,51.91191101074219,31.72568130493164,63.752140045166016,91.39678955078125,109.34325408935547,44.163917541503906,24.217435836791992,51.23429870605469,51.15309524536133,1.5509827136993408,35.57490539550781,79.5503921508789,21.254676818847656,67.755859375,48.72008514404297,45.652099609375,115.0926284790039,76.85502624511719,30.73773765563965,38.513145446777344,20.594518661499023,56.74248504638672
2016-09-02,24.657550811767578,35.11612319946289,126.7291488647461,38.62200164794922,56.96592712402344,120.67740631103516,12.86406135559082,35.34701919555664,65.72021484375,133.66848754882812,23.741575241088867,66.77631378173828,72.02703094482422,39.49330520629883,138.2459259033203,106.68099212646484,73.59376525878906,101.30079650878906,29.23391342163086,91.36048889160156,52.128173828125,31.952537536621094,64.18583679199219,91.73736572265625,109.8475112915039,44.22007369995117,24.202251434326172,51.30546569824219,50.698707580566406,1.535754919052124,35.65268325805664,79.98040771484375,21.309833526611328,67.67147827148438,48.62796401977539,45.54669189453125,115.83027648925781,76.84695434570312,30.828493118286133,38.60478591918945,20.49838638305664,57.12148666381836
2016-09-06,24.650684356689453,35.17452621459961,127.52781677246094,39.44350051879883,57.464012145996094,122.36113739013672,12.687179565429688,35.1833381652832,66.03396606445312,133.73614501953125,23.77141761779785,67.76875305175781,72.38693237304688,40.04590606689453,138.36849975585938,105.85218811035156,73.16380310058594,101.80875396728516,29.63093376159668,91.6897201538086,52.089561462402344,32.04768753051758,63.39353561401367,92.86200714111328,109.63482666015625,44.40263748168945,24.09599494934082,51.252098083496094,50.16568374633789,1.5502461194992065,35.65268325805664,80.01749420166016,21.309833526611328,68.00906372070312,48.428382873535156,45.4169807434082,115.28764343261719,77.40348052978516,30.619068145751953,38.17711639404297,20.639753341674805,57.872901916503906
2016-09-07,24.801748275756836,34.95759582519531,127.37100219726562,39.2239990234375,57.839786529541016,122.03910064697266,12.622859954833984,35.32468795776367,67.35334777832031,131.68856811523438,23.711753845214844,68.06646728515625,72.00131225585938,40.044410705566406,138.6462860107422,104.8181381225586,72.23431396484375,102.62776947021484,29.54181671142578,91.58253479003906,51.873287200927734,31.937917709350586,62.91811752319336,92.60061645507812,109.20352172851562,44.142845153808594,24.050466537475586,51.29658508300781,50.43656539916992,1.527404546737671,35.65268325805664,79.49105072021484,21.352731704711914,67.47966766357422,47.9217643737793,45.66019821166992,114.98527526855469,77.65350341796875,30.479440689086914,38.009117126464844,20.373981475830078,57.657264709472656
2016-09-08,24.151716232299805,34.9158821105957,127.6249008178711,39.202999114990234,57.88346481323242,122.2783203125,12.751497268676758,35.55534362792969,67.20854187011719,129.85252380371094,23.47305679321289,68.88687133789062,71.62425231933594,39.789180755615234,140.27247619628906,103.61042022705078,71.96874237060547,100.95158386230469,29.525602340698242,91.47531127929688,51.94282150268555,31.93059539794922,61.825557708740234,92.00662231445312,109.41614532470703,44.40263748168945,24.316089630126953,51.09196090698242,49.08214569091797,1.538456916809082,35.194610595703125,79.24637603759766,21.27919578552246,67.3492202758789,48.1213493347168,44.833248138427734,115.36856842041016,77.93577575683594,30.605100631713867,38.10839080810547,20.308948516845703,58.18655014038086
2016-09-09,23.604692459106445,34.215057373046875,124.32546997070312,38.00699996948242,56.90476608276367,118.25758361816406,12.655020713806152,35.094058990478516,64.99614715576172,127.5087661743164,23.0106143951416,67.00129699707031,70.46737670898438,39.07748794555664,137.7474822998047,100.83190155029297,70.82429504394531,98.85003662109375,28.715351104736328,90.52589416503906,51.4793815612793,30.935274124145508,59.857269287109375,90.74740600585938,106.70655059814453,43.87604522705078,23.974571228027344,50.00658416748047,48.348140716552734,1.4618284702301025,34.598228454589844,77.14806365966797,20.89920997619629,66.16767883300781,46.45562744140625,44.06306838989258,113.81828308105469,74.7822265625,30.304908752441406,37.20722579956055,19.876361846923828,56.74248504638672
2016-09-12,24.13340950012207,34.55712890625,128.42355346679688,38.574501037597656,57.58634948730469,119.72051239013672,12.783662796020508,35.55534362792969,65.90523529052734,128.3464813232422,23.450687408447266,67.64966583251953,71.2043228149414,39.58994674682617,139.7821807861328,101.50286865234375,71.76009368896484,100.50080871582031,29.23391342163086,91.23799133300781,51.79607391357422,31.608566284179688,60.46610641479492,91.83238983154297,108.20108795166016,44.367523193359375,24.467876434326172,50.7538948059082,48.942344665527344,1.4920377731323242,35.1600341796875,78.60871887207031,21.236289978027344,67.70983123779297,47.78359603881836,44.35491943359375,115.44524383544922,75.66136169433594,30.577178955078125,37.06977462768555,20.34004783630371,57.03654861450195
2016-09-13,24.707904815673828,33.9063720703125,126.37826538085938,38.050498962402344,56.240657806396484,118.46919250488281,12.638938903808594,34.908058166503906,64.54561614990234,127.5426254272461,23.167247772216797,65.78392028808594,69.49042510986328,39.08938980102539,136.46453857421875,99.2374267578125,70.56503295898438,98.92621612548828,28.853086471557617,90.05120849609375,51.386695861816406,31.195404052734375,59.281822204589844,90.86615753173828,106.9677963256836,43.71683883666992,23.875917434692383,50.29128646850586,48.383094787597656,1.4704252481460571,34.72787857055664,77.54842376708984,20.862428665161133,66.78912353515625,47.04670333862305,43.76308822631836,114.09933471679688,74.556396484375,30.17925262451172,35.86311721801758,20.2043399810791,55.67743682861328
2016-09-14,25.58224105834961,34.04820251464844,127.00528717041016,38.054500579833984,55.47165298461914,117.46632385253906,12.566579818725586,34.78158950805664,65.1811752319336,127.50035858154297,23.122495651245117,65.11573028564453,69.0448226928711,39.175621032714844,135.7781219482422,99.66366577148438,72.10150909423828,97.80876159667969,28.861190795898438,90.24260711669922,51.286277770996094,31.069969177246094,59.315181732177734,91.22254180908203,106.69442749023438,43.39148712158203,23.951807022094727,50.05108642578125,48.17338180541992,1.4834420680999756,34.78838348388672,77.88954162597656,20.8011417388916,66.75845336914062,47.276981353759766,43.6982421875,113.87788391113281,74.7822265625,29.962841033935547,35.527095794677734,20.221303939819336,55.278839111328125
2016-09-15,26.451995849609375,34.30684280395508,128.87149047851562,38.484500885009766,55.777503967285156,117.55831909179688,12.598738670349121,35.0271110534668,65.99374389648438,129.17562866210938,23.35371971130371,65.8302230834961,69.93605041503906,39.709388732910156,137.34703063964844,100.21621704101562,72.89191436767578,98.83098602294922,29.622833251953125,90.83219146728516,51.4716682434082,31.254417419433594,59.4736213684082,91.9828872680664,107.28369140625,44.11996841430664,24.247787475585938,50.878448486328125,48.470497131347656,1.5396848917007446,35.315608978271484,78.2083511352539,20.923721313476562,67.5640640258789,48.006202697753906,43.86848831176758,115.51336669921875,74.95966339111328,30.039636611938477,35.244529724121094,20.470111846923828,55.592491149902344
2016-09-16,26.303220748901367,34.93258285522461,129.1103515625,38.92599868774414,55.62893295288086,116.5738525390625,12.454017639160156,34.528621673583984,66.00981903076172,128.90487670898438,23.003154754638672,64.7319564819336,70.22740936279297,39.547821044921875,135.64736938476562,99.54527282714844,72.24693298339844,97.67545318603516,30.522214889526367,90.54122161865234,50.838294982910156,31.092092514038086,59.17338180541992,91.30174255371094,106.35415649414062,44.049259185791016,23.974571228027344,50.93183135986328,48.217079162597656,1.5433685779571533,33.63884353637695,78.06004333496094,20.8011417388916,67.55640411376953,48.35162353515625,43.56852722167969,117.94953155517578,74.50802612304688,29.739452362060547,34.69467544555664,20.602998733520508,54.90642166137695
